name,smiles
Fexofenadine,CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
Loratadine,CCOC(=O)N1CCC(=CC2=C(Cl)C=CC3=CC=CC=C23)CC1
Cetirizine,OC(=O)CN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(=O)O
Aspirin,CC(=O)Oc1ccccc1C(=O)O
Caffeine,Cn1cnc2c1c(=O)n(c(=O)n2C)C
Atorvastatin,CC(C)c1n(CC(O)CC(O)CC(=O)O)c(-c2ccccc2)c(C(=O)Nc2ccccc2F)c1CC(O)CC(O)CC(=O)O
Metformin,CN(C)C(=N)NC(=N)N
Omeprazole,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1
Sildenafil,CCCC1=NN(C)C(=O)C1=C1NC2=C(C=C(C=C2)S(=O)(=O)N2CCN(C)CC2)C(=O)N1CC1=CC=CC=C1